,time_received,counts,ti
1588,1669671420.047817,30,2022-11-28 21:37:00.047816960
2064,1669671422.465695,30,2022-11-28 21:37:02.465694976
2058,1669671424.947294,30,2022-11-28 21:37:04.947293952
2053,1669671428.069612,30,2022-11-28 21:37:08.069612032
2047,1669671431.006563,30,2022-11-28 21:37:11.006563072
2068,1669671434.187543,30,2022-11-28 21:37:14.187543040
2140,1669671437.08536,30,2022-11-28 21:37:17.085360128
2157,1669671439.609211,30,2022-11-28 21:37:19.609210880
2158,1669671442.624788,30,2022-11-28 21:37:22.624787968
2175,1669671445.626539,30,2022-11-28 21:37:25.626539008
2174,1669671448.170379,30,2022-11-28 21:37:28.170379008
2167,1669671451.220105,30,2022-11-28 21:37:31.220104960
2134,1669671454.208894,30,2022-11-28 21:37:34.208893952
2110,1669671463.067657,30,2022-11-28 21:37:43.067656960
2108,1669672067.730067,30,2022-11-28 21:47:47.730066944
2098,1669675929.725439,30,2022-11-28 22:52:09.725438976
2092,1669763534.762793,30,2022-11-29 23:12:14.762792960
2112,1669763537.598406,30,2022-11-29 23:12:17.598406144
2124,1669763540.643823,30,2022-11-29 23:12:20.643822848
2130,1669763543.643093,30,2022-11-29 23:12:23.643092992
2126,1669763546.680072,30,2022-11-29 23:12:26.680072192
2121,1669763549.704581,30,2022-11-29 23:12:29.704581120
2120,1669763552.920883,30,2022-11-29 23:12:32.920882944
2119,1669763556.842508,30,2022-11-29 23:12:36.842508032
2118,1669763559.876247,30,2022-11-29 23:12:39.876247040
2115,1669763562.904109,30,2022-11-29 23:12:42.904109056
2022,1669763565.940515,30,2022-11-29 23:12:45.940515072
1880,1669763568.98319,30,2022-11-29 23:12:48.983190016
1879,1669763572.146571,30,2022-11-29 23:12:52.146571008
1878,1669763575.836564,30,2022-11-29 23:12:55.836563968
1876,1669763586.460401,30,2022-11-29 23:13:06.460401152
1873,1669763589.996503,30,2022-11-29 23:13:09.996503040
1871,1669763593.179717,30,2022-11-29 23:13:13.179717120
1870,1669763596.202745,30,2022-11-29 23:13:16.202745088
1868,1669763599.220724,30,2022-11-29 23:13:19.220724224
1867,1669763601.742627,30,2022-11-29 23:13:21.742626816
1866,1669763604.279579,30,2022-11-29 23:13:24.279578880
1865,1669763606.822843,30,2022-11-29 23:13:26.822843136
1884,1669763609.841423,30,2022-11-29 23:13:29.841423104
1885,1669763612.88629,30,2022-11-29 23:13:32.886290176
1886,1669763616.020926,30,2022-11-29 23:13:36.020925952
1905,1669763620.504184,30,2022-11-29 23:13:40.504184064
1904,1669763623.463677,30,2022-11-29 23:13:43.463676928
1903,1669763626.520652,30,2022-11-29 23:13:46.520652032
1902,1669763629.56148,30,2022-11-29 23:13:49.561479936
1901,1669763632.579756,30,2022-11-29 23:13:52.579756032
1899,1669763635.621958,30,2022-11-29 23:13:55.621958144
1898,1669763638.624025,30,2022-11-29 23:13:58.624025088
1896,1669763641.825962,30,2022-11-29 23:14:01.825961984
1890,1669763644.81942,30,2022-11-29 23:14:04.819420160
1862,1669763647.3426,30,2022-11-29 23:14:07.342600192
1835,1669763650.342687,30,2022-11-29 23:14:10.342686976
1834,1669763653.324038,30,2022-11-29 23:14:13.324038144
1833,1669763655.842303,30,2022-11-29 23:14:15.842302976
1825,1669763658.858376,30,2022-11-29 23:14:18.858375936
1823,1669763662.638105,30,2022-11-29 23:14:22.638104832
1855,1669763665.626371,30,2022-11-29 23:14:25.626370816
1852,1669763668.641103,30,2022-11-29 23:14:28.641103104
1840,1669763671.657259,30,2022-11-29 23:14:31.657259008
1907,1669763674.721993,30,2022-11-29 23:14:34.721992960
1931,1669763678.282981,30,2022-11-29 23:14:38.282980864
1973,1669763681.021782,30,2022-11-29 23:14:41.021782016
1958,1669763684.061519,30,2022-11-29 23:14:44.061518848
1957,1669763687.076811,30,2022-11-29 23:14:47.076811008
1956,1669763690.045011,30,2022-11-29 23:14:50.045010944
1975,1669763693.081264,30,2022-11-29 23:14:53.081264128
1976,1669763696.118838,30,2022-11-29 23:14:56.118838016
1994,1669763699.13695,30,2022-11-29 23:14:59.136950016
1978,1669763702.220383,30,2022-11-29 23:15:02.220382976
1986,1669763705.179212,30,2022-11-29 23:15:05.179212032
1981,1669763708.17593,30,2022-11-29 23:15:08.175930112
1928,1669763711.284146,30,2022-11-29 23:15:11.284146176
1924,1669763714.238982,30,2022-11-29 23:15:14.238981888
1946,1669763717.25507,30,2022-11-29 23:15:17.255069952
2063,1669763720.259516,30,2022-11-29 23:15:20.259515904
2866,1669763722.818799,30,2022-11-29 23:15:22.818799104
1933,1669763725.85802,30,2022-11-29 23:15:25.858020096
1934,1669763728.818815,30,2022-11-29 23:15:28.818814976
1935,1669763731.883705,30,2022-11-29 23:15:31.883704832
1936,1669763734.880986,30,2022-11-29 23:15:34.880985856
1937,1669763737.881417,30,2022-11-29 23:15:37.881416960
1938,1669763741.0204,30,2022-11-29 23:15:41.020400128
1939,1669763743.959699,30,2022-11-29 23:15:43.959698944
1940,1669763746.95977,30,2022-11-29 23:15:46.959769856
1941,1669763749.481456,30,2022-11-29 23:15:49.481456128
1942,1669763751.985439,30,2022-11-29 23:15:51.985438976
1943,1669763755.040859,30,2022-11-29 23:15:55.040858880
1944,1669763758.041697,30,2022-11-29 23:15:58.041697024
1945,1669763760.542456,30,2022-11-29 23:16:00.542455808
1947,1669763763.064175,30,2022-11-29 23:16:03.064174848
1948,1669763766.161603,30,2022-11-29 23:16:06.161603072
1949,1669763769.197105,30,2022-11-29 23:16:09.197104896
1950,1669763772.24528,30,2022-11-29 23:16:12.245280000
1951,1669763775.299156,30,2022-11-29 23:16:15.299155968
1932,1669763778.281031,30,2022-11-29 23:16:18.281030912
1930,1669763781.303539,30,2022-11-29 23:16:21.303538944
1909,1669763783.843365,30,2022-11-29 23:16:23.843364864
1929,1669763786.405714,30,2022-11-29 23:16:26.405713920
1910,1669763789.561092,30,2022-11-29 23:16:29.561091840
1911,1669763792.420254,30,2022-11-29 23:16:32.420253952
1912,1669763795.480224,30,2022-11-29 23:16:35.480224000
1913,1669763798.481414,30,2022-11-29 23:16:38.481414144
1914,1669763801.521983,30,2022-11-29 23:16:41.521982976
1915,1669763804.560066,30,2022-11-29 23:16:44.560066048
1916,1669763807.582797,30,2022-11-29 23:16:47.582797056
1917,1669763810.583334,30,2022-11-29 23:16:50.583333888
1918,1669763813.618967,30,2022-11-29 23:16:53.618967040
1919,1669763816.598276,30,2022-11-29 23:16:56.598275840
1920,1669763820.915143,30,2022-11-29 23:17:00.915142912
1921,1669763823.681765,30,2022-11-29 23:17:03.681765120
1922,1669763826.6752,30,2022-11-29 23:17:06.675200000
1923,1669763829.720542,30,2022-11-29 23:17:09.720541952
1843,1669782488.797804,30,2022-11-30 04:28:08.797804032
1846,1669784854.698191,30,2022-11-30 05:07:34.698190848
1832,1669796254.086659,30,2022-11-30 08:17:34.086659072
1897,1669805245.958877,30,2022-11-30 10:47:25.958877184
2127,1669817540.098699,30,2022-11-30 14:12:20.098699008
2111,1669819347.639368,30,2022-11-30 14:42:27.639367936
2093,1669822337.315992,30,2022-11-30 15:32:17.315992064
2094,1669822340.315086,30,2022-11-30 15:32:20.315085824
2096,1669823540.641936,30,2022-11-30 15:52:20.641936128
2097,1669824440.778075,30,2022-11-30 16:07:20.778074880
2105,1669829255.163701,30,2022-11-30 17:27:35.163700992
2160,1670006200.679823,30,2022-12-02 18:36:40.679822848
2161,1670006203.261127,30,2022-12-02 18:36:43.261126912
2162,1670006206.462572,30,2022-12-02 18:36:46.462572032
2163,1670006210.040325,30,2022-12-02 18:36:50.040324864
2164,1670006213.741518,30,2022-12-02 18:36:53.741518080
2166,1670006217.596424,30,2022-12-02 18:36:57.596424192
2159,1670006221.618377,30,2022-12-02 18:37:01.618376960
2168,1670006225.182953,30,2022-12-02 18:37:05.182952960
2170,1670006228.655324,30,2022-12-02 18:37:08.655323904
2171,1670006231.859669,30,2022-12-02 18:37:11.859668992
2172,1670006235.642322,30,2022-12-02 18:37:15.642322176
2173,1670006238.942186,30,2022-12-02 18:37:18.942186240
2176,1670006242.140121,30,2022-12-02 18:37:22.140121088
2177,1670006245.279848,30,2022-12-02 18:37:25.279848192
2169,1670006248.181194,30,2022-12-02 18:37:28.181193984
2156,1670006271.918212,30,2022-12-02 18:37:51.918211840
2139,1670006275.520853,30,2022-12-02 18:37:55.520852992
2141,1670006278.619498,30,2022-12-02 18:37:58.619497984
2142,1670006299.641399,30,2022-12-02 18:38:19.641398784
2143,1670006302.862106,30,2022-12-02 18:38:22.862106112
2144,1670006305.939214,30,2022-12-02 18:38:25.939214080
2145,1670006310.222112,30,2022-12-02 18:38:30.222112000
2146,1670006314.277909,30,2022-12-02 18:38:34.277908992
2147,1670006318.020728,30,2022-12-02 18:38:38.020728064
2148,1670006321.782197,30,2022-12-02 18:38:41.782196992
2149,1670006325.224069,30,2022-12-02 18:38:45.224069120
2150,1670006331.920325,30,2022-12-02 18:38:51.920325120
2151,1670006814.319678,30,2022-12-02 18:46:54.319677952
2152,1670006817.840526,30,2022-12-02 18:46:57.840526080
2153,1670006820.084257,30,2022-12-02 18:47:00.084256768
2155,1670006823.425436,30,2022-12-02 18:47:03.425435904
2135,1670006827.136448,30,2022-12-02 18:47:07.136448000
2090,1670006830.19934,30,2022-12-02 18:47:10.199340032
2089,1670006834.702717,30,2022-12-02 18:47:14.702717184
2088,1670006839.481547,30,2022-12-02 18:47:19.481547008
2024,1670006855.198036,30,2022-12-02 18:47:35.198035968
2025,1670006858.958041,30,2022-12-02 18:47:38.958040832
2026,1670006861.834023,30,2022-12-02 18:47:41.834022912
2027,1670006865.40343,30,2022-12-02 18:47:45.403429888
2029,1670006868.281095,30,2022-12-02 18:47:48.281094912
2031,1670006871.640722,30,2022-12-02 18:47:51.640721920
2032,1670006874.470799,30,2022-12-02 18:47:54.470798848
2033,1670006877.379224,30,2022-12-02 18:47:57.379224064
2034,1670006880.406913,30,2022-12-02 18:48:00.406913024
2035,1670006883.296362,30,2022-12-02 18:48:03.296361984
2036,1670007186.263744,30,2022-12-02 18:53:06.263744000
2037,1670007189.780935,30,2022-12-02 18:53:09.780935168
2038,1670007233.563842,30,2022-12-02 18:53:53.563842048
2039,1670007236.594162,30,2022-12-02 18:53:56.594161920
2040,1670007410.517025,30,2022-12-02 18:56:50.517025024
2041,1670007710.596497,30,2022-12-02 19:01:50.596497152
2042,1670007714.588195,30,2022-12-02 19:01:54.588195072
2023,1670007718.048178,30,2022-12-02 19:01:58.048177920
2021,1670007727.158117,30,2022-12-02 19:02:07.158117120
2000,1670008338.898336,30,2022-12-02 19:12:18.898336000
2001,1670008341.717958,30,2022-12-02 19:12:21.717957888
2002,1670008345.778601,30,2022-12-02 19:12:25.778600960
2003,1670008348.801263,30,2022-12-02 19:12:28.801263104
2004,1670008351.804876,30,2022-12-02 19:12:31.804876032
2005,1670008359.961652,30,2022-12-02 19:12:39.961651968
2007,1670008363.021513,30,2022-12-02 19:12:43.021512960
2008,1670008600.939599,30,2022-12-02 19:16:40.939599104
2009,1670008901.780846,30,2022-12-02 19:21:41.780846080
2010,1670008904.964238,30,2022-12-02 19:21:44.964237824
2011,1670008908.001395,30,2022-12-02 19:21:48.001394944
2012,1670008910.336617,30,2022-12-02 19:21:50.336616960
2013,1670008913.401755,30,2022-12-02 19:21:53.401755136
2014,1670008916.478106,30,2022-12-02 19:21:56.478106112
2015,1670008926.840368,30,2022-12-02 19:22:06.840368128
2016,1670009203.020431,30,2022-12-02 19:26:43.020431104
2017,1670009205.494191,30,2022-12-02 19:26:45.494190848
2018,1670009212.541777,30,2022-12-02 19:26:52.541776896
2019,1670009215.517193,30,2022-12-02 19:26:55.517192960
2043,1670009218.578805,30,2022-12-02 19:26:58.578804992
2044,1670009221.60295,30,2022-12-02 19:27:01.602950144
2045,1670009228.201454,30,2022-12-02 19:27:08.201453824
2046,1670009231.598214,30,2022-12-02 19:27:11.598213888
2070,1670009243.520398,30,2022-12-02 19:27:23.520397824
2071,1670009246.562534,30,2022-12-02 19:27:26.562534144
2072,1670009249.294732,30,2022-12-02 19:27:29.294732032
2073,1670009251.819504,30,2022-12-02 19:27:31.819504128
2075,1670009261.319914,30,2022-12-02 19:27:41.319913984
2076,1670009264.218832,30,2022-12-02 19:27:44.218832128
2077,1670009267.459659,30,2022-12-02 19:27:47.459659008
2078,1670009501.683561,30,2022-12-02 19:31:41.683560960
2080,1670009504.658873,30,2022-12-02 19:31:44.658873088
2081,1670009507.742413,30,2022-12-02 19:31:47.742413056
2082,1670009510.959636,30,2022-12-02 19:31:50.959635968
2083,1670009520.581443,30,2022-12-02 19:32:00.581443072
2084,1670009533.14305,30,2022-12-02 19:32:13.143049984
2085,1670009536.159738,30,2022-12-02 19:32:16.159738112
2086,1670009539.478732,30,2022-12-02 19:32:19.478732032
2087,1670009542.457243,30,2022-12-02 19:32:22.457242880
2079,1670009545.461399,30,2022-12-02 19:32:25.461399040
2067,1670009555.88142,30,2022-12-02 19:32:35.881419776
2066,1670009566.695108,30,2022-12-02 19:32:46.695107840
2048,1670009580.382011,30,2022-12-02 19:33:00.382010880
2049,1670009590.420375,30,2022-12-02 19:33:10.420375040
2050,1670009600.824264,30,2022-12-02 19:33:20.824263936
2051,1670009799.956878,30,2022-12-02 19:36:39.956877824
2052,1670009802.555282,30,2022-12-02 19:36:42.555282176
2054,1670010111.899595,30,2022-12-02 19:41:51.899595008
2055,1670010114.857176,30,2022-12-02 19:41:54.857176064
2056,1670010117.379071,30,2022-12-02 19:41:57.379070976
2057,1670010119.940937,30,2022-12-02 19:41:59.940936960
2059,1670010122.50303,30,2022-12-02 19:42:02.503030016
2061,1670010125.74132,30,2022-12-02 19:42:05.741319936
2062,1670010128.293405,30,2022-12-02 19:42:08.293404928
1816,1670010136.337249,30,2022-12-02 19:42:16.337249024
2065,1670010138.240804,30,2022-12-02 19:42:18.240803840
1908,1670010401.137565,30,2022-12-02 19:46:41.137564928
1817,1670010404.156986,30,2022-12-02 19:46:44.156986112
1756,1670010406.74386,30,2022-12-02 19:46:46.743859968
1815,1670010700.282453,30,2022-12-02 19:51:40.282452992
1569,1670010702.818016,30,2022-12-02 19:51:42.818016000
1570,1670010705.85671,30,2022-12-02 19:51:45.856709888
1571,1670010708.853381,30,2022-12-02 19:51:48.853380864
1572,1670010711.882521,30,2022-12-02 19:51:51.882520832
1574,1670010714.899943,30,2022-12-02 19:51:54.899943168
1575,1670010717.959777,30,2022-12-02 19:51:57.959777024
1576,1670010720.534474,30,2022-12-02 19:52:00.534473984
1577,1670010723.576309,30,2022-12-02 19:52:03.576308992
1578,1670010726.075418,30,2022-12-02 19:52:06.075418112
1579,1670010728.677956,30,2022-12-02 19:52:08.677956096
1580,1670010731.359003,30,2022-12-02 19:52:11.359003136
1581,1670010734.277626,30,2022-12-02 19:52:14.277626112
1582,1670010737.297378,30,2022-12-02 19:52:17.297378048
1583,1670010740.294495,30,2022-12-02 19:52:20.294495232
1584,1670010743.335616,30,2022-12-02 19:52:23.335616000
1585,1670010745.915077,30,2022-12-02 19:52:25.915076864
1586,1670010748.962018,30,2022-12-02 19:52:28.962018048
1587,1670010751.939045,30,2022-12-02 19:52:31.939044864
1568,1670010754.480284,30,2022-12-02 19:52:34.480283904
1567,1670010757.514596,30,2022-12-02 19:52:37.514596096
1566,1670010760.062352,30,2022-12-02 19:52:40.062351872
1565,1670010762.639741,30,2022-12-02 19:52:42.639740928
1545,1670010999.538153,30,2022-12-02 19:56:39.538152960
1546,1670011002.554407,30,2022-12-02 19:56:42.554406912
1547,1670011005.560135,30,2022-12-02 19:56:45.560134912
1548,1670011008.581159,30,2022-12-02 19:56:48.581159168
1549,1670011011.140451,30,2022-12-02 19:56:51.140451072
1550,1670011013.71734,30,2022-12-02 19:56:53.717339904
1551,1670011016.738977,30,2022-12-02 19:56:56.738977024
1552,1670011019.278185,30,2022-12-02 19:56:59.278184960
1553,1670011021.955625,30,2022-12-02 19:57:01.955624960
1544,1670011024.901035,30,2022-12-02 19:57:04.901035008
1554,1670011027.904843,30,2022-12-02 19:57:07.904843008
1556,1670011030.454465,30,2022-12-02 19:57:10.454465024
1557,1670011033.006615,30,2022-12-02 19:57:13.006615040
1558,1670011035.581852,30,2022-12-02 19:57:15.581851904
1559,1670011038.101987,30,2022-12-02 19:57:18.101986816
1560,1670011040.620863,30,2022-12-02 19:57:20.620862976
1542,1670011043.676265,30,2022-12-02 19:57:23.676264960
1562,1670011046.737808,30,2022-12-02 19:57:26.737807872
1563,1670011049.680018,30,2022-12-02 19:57:29.680017920
1564,1670011052.262495,30,2022-12-02 19:57:32.262494976
1589,1670011055.27491,30,2022-12-02 19:57:35.274909952
1590,1670011058.258232,30,2022-12-02 19:57:38.258232064
1613,1670011061.317246,30,2022-12-02 19:57:41.317245952
1615,1670011064.32157,30,2022-12-02 19:57:44.321569792
1616,1670011066.844893,30,2022-12-02 19:57:46.844892928
1617,1670011069.897821,30,2022-12-02 19:57:49.897820928
1618,1670011072.920592,30,2022-12-02 19:57:52.920592128
1619,1670011075.398785,30,2022-12-02 19:57:55.398785024
1620,1670011078.440837,30,2022-12-02 19:57:58.440836864
1621,1670011080.956485,30,2022-12-02 19:58:00.956485120
1622,1670011083.560829,30,2022-12-02 19:58:03.560828928
1623,1670011086.559162,30,2022-12-02 19:58:06.559161856
1624,1670011089.101845,30,2022-12-02 19:58:09.101844992
1625,1670011091.617507,30,2022-12-02 19:58:11.617507072
1626,1670011094.140294,30,2022-12-02 19:58:14.140294144
1627,1670011096.669246,30,2022-12-02 19:58:16.669245952
1628,1670011099.700431,30,2022-12-02 19:58:19.700431104
1629,1670011102.735371,30,2022-12-02 19:58:22.735371008
1630,1670011105.280408,30,2022-12-02 19:58:25.280407808
1631,1670011108.278925,30,2022-12-02 19:58:28.278925056
1632,1670011111.302118,30,2022-12-02 19:58:31.302118144
1633,1670011114.314515,30,2022-12-02 19:58:34.314515200
1614,1670011117.334207,30,2022-12-02 19:58:37.334206976
1612,1670011119.885451,30,2022-12-02 19:58:39.885451008
1591,1670011122.416937,30,2022-12-02 19:58:42.416937216
1611,1670011124.921755,30,2022-12-02 19:58:44.921755136
1592,1670011127.558068,30,2022-12-02 19:58:47.558067968
1593,1670011130.082329,30,2022-12-02 19:58:50.082329088
1594,1670011133.119236,30,2022-12-02 19:58:53.119236096
1595,1670011136.122878,30,2022-12-02 19:58:56.122877952
1596,1670011139.201998,30,2022-12-02 19:58:59.201998080
1597,1670011142.22365,30,2022-12-02 19:59:02.223650048
1598,1670011145.44162,30,2022-12-02 19:59:05.441620224
1599,1670011147.963977,30,2022-12-02 19:59:07.963977216
1600,1670011150.556789,30,2022-12-02 19:59:10.556788992
1601,1670011156.45772,30,2022-12-02 19:59:16.457720064
1602,1670011159.440619,30,2022-12-02 19:59:19.440619008
1603,1670011162.494042,30,2022-12-02 19:59:22.494041856
1604,1670011165.519876,30,2022-12-02 19:59:25.519876096
1605,1670011168.034245,30,2022-12-02 19:59:28.034245120
2602,1670326641.992196,30,2022-12-06 11:37:21.992196096
2800,1670433142.365199,30,2022-12-07 17:12:22.365199104
2801,1670433426.941417,30,2022-12-07 17:17:06.941416960
2802,1670433741.163071,30,2022-12-07 17:22:21.163070976
2803,1670433743.544313,30,2022-12-07 17:22:23.544312832
2804,1670433747.682344,30,2022-12-07 17:22:27.682343936
2805,1670433750.880955,30,2022-12-07 17:22:30.880954880
2806,1670433754.097948,30,2022-12-07 17:22:34.097948160
2807,1670433761.53974,30,2022-12-07 17:22:41.539740160
2808,1670433769.100485,30,2022-12-07 17:22:49.100485120
2809,1670433772.022721,30,2022-12-07 17:22:52.022721024
2810,1670433775.040939,30,2022-12-07 17:22:55.040939008
2846,1670433777.421852,30,2022-12-07 17:22:57.421852160
2812,1670433780.685738,30,2022-12-07 17:23:00.685737984
2813,1670433783.805697,30,2022-12-07 17:23:03.805697024
2814,1670433786.840664,30,2022-12-07 17:23:06.840663808
2815,1670433789.740232,30,2022-12-07 17:23:09.740231936
2816,1670433792.698171,30,2022-12-07 17:23:12.698170880
2817,1670433795.320347,30,2022-12-07 17:23:15.320347136
2818,1670433798.077248,30,2022-12-07 17:23:18.077248000
2819,1670433799.92126,30,2022-12-07 17:23:19.921260032
2820,1670433803.221535,30,2022-12-07 17:23:23.221534976
2845,1670433806.344689,30,2022-12-07 17:23:26.344688896
2799,1670433809.326019,30,2022-12-07 17:23:29.326019072
2847,1670433812.465983,30,2022-12-07 17:23:32.465982976
2850,1670433815.775125,30,2022-12-07 17:23:35.775124992
2870,1670433819.044103,30,2022-12-07 17:23:39.044102912
2871,1670433822.737189,30,2022-12-07 17:23:42.737189120
2872,1670433825.702674,30,2022-12-07 17:23:45.702673920
2873,1670433828.54961,30,2022-12-07 17:23:48.549609984
2876,1670433831.485365,30,2022-12-07 17:23:51.485364992
2869,1670433834.542461,30,2022-12-07 17:23:54.542460928
2874,1670433837.182023,30,2022-12-07 17:23:57.182023168
2875,1670433840.263842,30,2022-12-07 17:24:00.263842048
2867,1670433844.007037,30,2022-12-07 17:24:04.007036928
2857,1670433847.484822,30,2022-12-07 17:24:07.484822016
2865,1670433850.567608,30,2022-12-07 17:24:10.567608064
2849,1670433853.722518,30,2022-12-07 17:24:13.722518016
2851,1670433856.918564,30,2022-12-07 17:24:16.918564096
2852,1670433859.762953,30,2022-12-07 17:24:19.762952960
2853,1670433862.982314,30,2022-12-07 17:24:22.982313984
2854,1670433865.142813,30,2022-12-07 17:24:25.142812928
2855,1670433868.06359,30,2022-12-07 17:24:28.063590144
2848,1670433871.279716,30,2022-12-07 17:24:31.279716096
2856,1670433874.268762,30,2022-12-07 17:24:34.268762112
2858,1670433877.585023,30,2022-12-07 17:24:37.585022976
2859,1670433880.883312,30,2022-12-07 17:24:40.883311872
2860,1670433884.461415,30,2022-12-07 17:24:44.461415168
2861,1670433887.702171,30,2022-12-07 17:24:47.702171136
2862,1670433890.775959,30,2022-12-07 17:24:50.775959040
2863,1670433893.922522,30,2022-12-07 17:24:53.922522112
2864,1670433897.384764,30,2022-12-07 17:24:57.384763904
2811,1670433899.424192,30,2022-12-07 17:24:59.424192000
2798,1670433902.467128,30,2022-12-07 17:25:02.467128064
2710,1670433905.569298,30,2022-12-07 17:25:05.569297920
2796,1670433908.748188,30,2022-12-07 17:25:08.748187904
2734,1670433912.081752,30,2022-12-07 17:25:12.081752064
2735,1670433914.806785,30,2022-12-07 17:25:14.806785024
2736,1670433918.02016,30,2022-12-07 17:25:18.020160000
2737,1670433921.246474,30,2022-12-07 17:25:21.246473984
2738,1670434023.884991,30,2022-12-07 17:27:03.884990976
2739,1670434027.900328,30,2022-12-07 17:27:07.900327936
2740,1670434030.542111,30,2022-12-07 17:27:10.542110976
2741,1670434034.004362,30,2022-12-07 17:27:14.004361984
2742,1670434045.624205,30,2022-12-07 17:27:25.624205056
2744,1670434049.939054,30,2022-12-07 17:27:29.939054080
2797,1670434053.840306,30,2022-12-07 17:27:33.840305920
2745,1670434056.701538,30,2022-12-07 17:27:36.701538048
2746,1670434059.666435,30,2022-12-07 17:27:39.666435072
2747,1670434067.644649,30,2022-12-07 17:27:47.644648960
2748,1670434087.025311,30,2022-12-07 17:28:07.025310976
2749,1670434090.497012,30,2022-12-07 17:28:10.497011968
2750,1670434093.639723,30,2022-12-07 17:28:13.639723008
2751,1670434096.564657,30,2022-12-07 17:28:16.564656896
2743,1670434099.521536,30,2022-12-07 17:28:19.521536000
2732,1670434103.001292,30,2022-12-07 17:28:23.001292032
2731,1670434106.283071,30,2022-12-07 17:28:26.283070976
2730,1670434114.897777,30,2022-12-07 17:28:34.897777152
2711,1670434117.460057,30,2022-12-07 17:28:37.460057088
2712,1670434120.547003,30,2022-12-07 17:28:40.547003136
2713,1670434123.578762,30,2022-12-07 17:28:43.578761984
2714,1670434126.51072,30,2022-12-07 17:28:46.510720000
2715,1670434129.103401,30,2022-12-07 17:28:49.103400960
2716,1670434132.199152,30,2022-12-07 17:28:52.199151872
2717,1670434135.264847,30,2022-12-07 17:28:55.264847104
2718,1670434138.201291,30,2022-12-07 17:28:58.201291008
2719,1670434141.28065,30,2022-12-07 17:29:01.280649984
2720,1670434144.118579,30,2022-12-07 17:29:04.118578944
2721,1670434147.185713,30,2022-12-07 17:29:07.185713152
2722,1670434150.370261,30,2022-12-07 17:29:10.370260992
2723,1670434153.844278,30,2022-12-07 17:29:13.844278016
2724,1670434156.763576,30,2022-12-07 17:29:16.763576064
2725,1670434164.300674,30,2022-12-07 17:29:24.300674048
2726,1670434167.977093,30,2022-12-07 17:29:27.977092864
2727,1670434171.117978,30,2022-12-07 17:29:31.117978112
2728,1670434174.226562,30,2022-12-07 17:29:34.226562048
2729,1670434177.023759,30,2022-12-07 17:29:37.023758848
2534,1670674633.787861,30,2022-12-10 12:17:13.787860992
1513,1671625520.716432,30,2022-12-21 12:25:20.716432128
1521,1671632723.65052,30,2022-12-21 14:25:23.650520064
1977,1671850243.27506,30,2022-12-24 02:50:43.275059968
1988,1671850246.198929,30,2022-12-24 02:50:46.198929152
1995,1671850249.217921,30,2022-12-24 02:50:49.217921024
1985,1671850252.255338,30,2022-12-24 02:50:52.255337984
1984,1671850255.278187,30,2022-12-24 02:50:55.278187008
1983,1671850258.258252,30,2022-12-24 02:50:58.258252032
1982,1671850260.836222,30,2022-12-24 02:51:00.836221952
1980,1671850263.440559,30,2022-12-24 02:51:03.440558848
1979,1671850266.415748,30,2022-12-24 02:51:06.415747840
1955,1671850268.983356,30,2022-12-24 02:51:08.983355904
1954,1671850272.026725,30,2022-12-24 02:51:12.026725120
1953,1671850275.022406,30,2022-12-24 02:51:15.022406144
1952,1671850277.554983,30,2022-12-24 02:51:17.554982912
1927,1671850280.154515,30,2022-12-24 02:51:20.154514944
1926,1671850282.794299,30,2022-12-24 02:51:22.794298880
1925,1671850285.735347,30,2022-12-24 02:51:25.735346944
1881,1671850288.794297,30,2022-12-24 02:51:28.794297088
1882,1671850291.786144,30,2022-12-24 02:51:31.786144000
1883,1671850294.85734,30,2022-12-24 02:51:34.857340160
1997,1671850297.836349,30,2022-12-24 02:51:37.836348928
2106,1671850300.895659,30,2022-12-24 02:51:40.895659008
1479,1671850303.935294,30,2022-12-24 02:51:43.935293952
2650,1671850306.913026,30,2022-12-24 02:51:46.913026048
2644,1671850309.955196,30,2022-12-24 02:51:49.955195904
2655,1671850312.640918,30,2022-12-24 02:51:52.640918016
2657,1671850315.59753,30,2022-12-24 02:51:55.597529856
2659,1671850318.613588,30,2022-12-24 02:51:58.613587968
2661,1671850321.214491,30,2022-12-24 02:52:01.214490880
2654,1671850324.431131,30,2022-12-24 02:52:04.431130880
2624,1671850327.255381,30,2022-12-24 02:52:07.255380992
2627,1671850330.252658,30,2022-12-24 02:52:10.252657920
2631,1671850333.27608,30,2022-12-24 02:52:13.276079872
2633,1671850336.320941,30,2022-12-24 02:52:16.320941056
2640,1671850339.458301,30,2022-12-24 02:52:19.458301184
2643,1671850342.458208,30,2022-12-24 02:52:22.458208000
2690,1671850345.05537,30,2022-12-24 02:52:25.055369984
2692,1671850348.096113,30,2022-12-24 02:52:28.096112896
2696,1671850351.033615,30,2022-12-24 02:52:31.033615104
2686,1671850354.033617,30,2022-12-24 02:52:34.033616896
2667,1671850357.11341,30,2022-12-24 02:52:37.113410048
2558,1671850360.583476,30,2022-12-24 02:52:40.583475968
2323,1671850364.275297,30,2022-12-24 02:52:44.275297024
2513,1671850367.279674,30,2022-12-24 02:52:47.279674112
2514,1671850370.314909,30,2022-12-24 02:52:50.314908928
2515,1671850373.373073,30,2022-12-24 02:52:53.373073152
2516,1671850376.358953,30,2022-12-24 02:52:56.358952960
2507,1671850379.332171,30,2022-12-24 02:52:59.332171008
