,time_received,counts,ti
8819,1658896294.541236,30,2022-07-27 04:31:34.541235968
8827,1658898091.565783,30,2022-07-27 05:01:31.565783040
8823,1658899892.545716,30,2022-07-27 05:31:32.545715968
8821,1658899893.618265,30,2022-07-27 05:31:33.618264832
8820,1658901391.774157,30,2022-07-27 05:56:31.774157056
8816,1658902292.290624,30,2022-07-27 06:11:32.290624000
8848,1658907106.223375,30,2022-07-27 07:31:46.223375104
8847,1658917315.848743,30,2022-07-27 10:21:55.848742912
8846,1658917317.167211,30,2022-07-27 10:21:57.167211008
8845,1658917318.275807,30,2022-07-27 10:21:58.275806976
8844,1658917319.415034,30,2022-07-27 10:21:59.415034112
8843,1658917320.43197,30,2022-07-27 10:22:00.431969792
8842,1658917321.554308,30,2022-07-27 10:22:01.554307840
8840,1658917322.682396,30,2022-07-27 10:22:02.682395904
8839,1658917323.706961,30,2022-07-27 10:22:03.706960896
8838,1658917324.843238,30,2022-07-27 10:22:04.843238144
8837,1658917326.608118,30,2022-07-27 10:22:06.608118016
8836,1658917327.722426,30,2022-07-27 10:22:07.722425856
8947,1658924794.048381,30,2022-07-27 12:26:34.048381184
8977,1659075091.73144,30,2022-07-29 06:11:31.731440128
8976,1659075093.421998,30,2022-07-29 06:11:33.421998080
8975,1659075094.911825,30,2022-07-29 06:11:34.911824896
8973,1659075095.982239,30,2022-07-29 06:11:35.982238976
8971,1659075098.493876,30,2022-07-29 06:11:38.493875968
8970,1659075101.037316,30,2022-07-29 06:11:41.037316096
8969,1659075102.330447,30,2022-07-29 06:11:42.330446848
8968,1659075103.454064,30,2022-07-29 06:11:43.454063872
8967,1659075105.976955,30,2022-07-29 06:11:45.976954880
8966,1659075108.806814,30,2022-07-29 06:11:48.806813952
8965,1659075110.078796,30,2022-07-29 06:11:50.078796032
8964,1659075113.027009,30,2022-07-29 06:11:53.027009024
8963,1659075114.614157,30,2022-07-29 06:11:54.614157056
8962,1659075115.76784,30,2022-07-29 06:11:55.767840000
8961,1659075117.45728,30,2022-07-29 06:11:57.457280000
8948,1659075118.637476,30,2022-07-29 06:11:58.637475840
8936,1659075119.847652,30,2022-07-29 06:11:59.847651840
8905,1659075120.977306,30,2022-07-29 06:12:00.977305856
8935,1659075122.247324,30,2022-07-29 06:12:02.247323904
8913,1659075123.628995,30,2022-07-29 06:12:03.628994816
8912,1659075124.739234,30,2022-07-29 06:12:04.739234048
8911,1659075125.986976,30,2022-07-29 06:12:05.986976000
8909,1659075127.326462,30,2022-07-29 06:12:07.326461952
8908,1659075128.54712,30,2022-07-29 06:12:08.547120128
8907,1659075129.687174,30,2022-07-29 06:12:09.687174144
8906,1659075131.05663,30,2022-07-29 06:12:11.056630016
8904,1659075133.177164,30,2022-07-29 06:12:13.177164032
8895,1659075134.427611,30,2022-07-29 06:12:14.427611136
8903,1659075135.873926,30,2022-07-29 06:12:15.873925888
8902,1659075137.147368,30,2022-07-29 06:12:17.147367936
8901,1659075138.687064,30,2022-07-29 06:12:18.687063808
8900,1659075139.926865,30,2022-07-29 06:12:19.926865152
8899,1659075141.257091,30,2022-07-29 06:12:21.257091072
8897,1659075142.776588,30,2022-07-29 06:12:22.776588032
8896,1659075144.02701,30,2022-07-29 06:12:24.027010048
8914,1659075145.246256,30,2022-07-29 06:12:25.246256128
8915,1659075146.51563,30,2022-07-29 06:12:26.515630080
8916,1659075147.736465,30,2022-07-29 06:12:27.736464896
8932,1659075148.936749,30,2022-07-29 06:12:28.936749056
8931,1659075150.166321,30,2022-07-29 06:12:30.166321152
8929,1659075151.436,30,2022-07-29 06:12:31.436000000
8928,1659075152.546368,30,2022-07-29 06:12:32.546368000
8927,1659075153.786475,30,2022-07-29 06:12:33.786475008
8926,1659075154.936689,30,2022-07-29 06:12:34.936688896
8925,1659075156.431115,30,2022-07-29 06:12:36.431115008
8920,1659075157.946221,30,2022-07-29 06:12:37.946221056
8919,1659075159.546022,30,2022-07-29 06:12:39.546021888
8918,1659075160.796428,30,2022-07-29 06:12:40.796428032
8894,1659075162.074304,30,2022-07-29 06:12:42.074304000
8808,1659075164.476625,30,2022-07-29 06:12:44.476624896
8807,1659075165.717009,30,2022-07-29 06:12:45.717009152
8806,1659075167.036658,30,2022-07-29 06:12:47.036658176
8697,1659075168.566894,30,2022-07-29 06:12:48.566894080
8696,1659075169.787067,30,2022-07-29 06:12:49.787066880
8695,1659075171.046766,30,2022-07-29 06:12:51.046766080
8694,1659075172.316707,30,2022-07-29 06:12:52.316706816
8692,1659075173.910772,30,2022-07-29 06:12:53.910771968
8691,1659075175.296588,30,2022-07-29 06:12:55.296588032
8689,1659075176.806858,30,2022-07-29 06:12:56.806857984
8680,1659075178.166898,30,2022-07-29 06:12:58.166897920
8688,1659075179.587032,30,2022-07-29 06:12:59.587032064
8687,1659075180.807021,30,2022-07-29 06:13:00.807020800
8686,1659075182.037,30,2022-07-29 06:13:02.036999936
8683,1659075183.226367,30,2022-07-29 06:13:03.226366976
8681,1659075184.507004,30,2022-07-29 06:13:04.507003904
8699,1659075185.867092,30,2022-07-29 06:13:05.867091968
8700,1659075187.14875,30,2022-07-29 06:13:07.148750080
8701,1659075188.626678,30,2022-07-29 06:13:08.626678016
8702,1659075189.796791,30,2022-07-29 06:13:09.796791040
8719,1659075191.067188,30,2022-07-29 06:13:11.067187968
8718,1659075192.286821,30,2022-07-29 06:13:12.286820864
8717,1659075193.526686,30,2022-07-29 06:13:13.526685952
8716,1659075194.757482,30,2022-07-29 06:13:14.757481984
8715,1659075195.977474,30,2022-07-29 06:13:15.977474048
8714,1659075197.186772,30,2022-07-29 06:13:17.186772224
8713,1659075198.426667,30,2022-07-29 06:13:18.426667008
8712,1659075199.606579,30,2022-07-29 06:13:19.606578944
8709,1659075200.847124,30,2022-07-29 06:13:20.847124224
8708,1659075202.236936,30,2022-07-29 06:13:22.236936192
8707,1659075203.426818,30,2022-07-29 06:13:23.426817792
8706,1659075204.66647,30,2022-07-29 06:13:24.666470144
8705,1659075206.037704,30,2022-07-29 06:13:26.037703936
8704,1659075207.438401,30,2022-07-29 06:13:27.438401024
8703,1659075208.62684,30,2022-07-29 06:13:28.626840064
8690,1659075210.276568,30,2022-07-29 06:13:30.276567808
8679,1659075211.537362,30,2022-07-29 06:13:31.537362176
8678,1659075212.746806,30,2022-07-29 06:13:32.746806016
8677,1659075214.00732,30,2022-07-29 06:13:34.007319808
8654,1659075215.326364,30,2022-07-29 06:13:35.326364160
8653,1659075219.176746,30,2022-07-29 06:13:39.176745984
8652,1659075220.706484,30,2022-07-29 06:13:40.706483968
8651,1659075221.926999,30,2022-07-29 06:13:41.926999040
8650,1659075225.207189,30,2022-07-29 06:13:45.207188992
8649,1659075226.569745,30,2022-07-29 06:13:46.569745152
8648,1659075227.976122,30,2022-07-29 06:13:47.976121856
8647,1659075229.277989,30,2022-07-29 06:13:49.277988864
8645,1659075230.596694,30,2022-07-29 06:13:50.596694016
8636,1659075232.116716,30,2022-07-29 06:13:52.116716032
8644,1659075233.556951,30,2022-07-29 06:13:53.556951040
8643,1659075234.956553,30,2022-07-29 06:13:54.956552960
8642,1659075242.557054,30,2022-07-29 06:14:02.557053952
8641,1659075243.956939,30,2022-07-29 06:14:03.956939008
8640,1659075245.16732,30,2022-07-29 06:14:05.167320064
8639,1659075246.506113,30,2022-07-29 06:14:06.506113024
8638,1659075247.736844,30,2022-07-29 06:14:07.736844032
8637,1659075248.957077,30,2022-07-29 06:14:08.957076992
8655,1659075250.467926,30,2022-07-29 06:14:10.467926016
8646,1659075251.727601,30,2022-07-29 06:14:11.727601152
8656,1659075252.92718,30,2022-07-29 06:14:12.927180032
8668,1659075254.557061,30,2022-07-29 06:14:14.557060864
8676,1659075255.727454,30,2022-07-29 06:14:15.727453952
8675,1659075257.296453,30,2022-07-29 06:14:17.296453120
8674,1659075258.396834,30,2022-07-29 06:14:18.396833792
8673,1659075259.916846,30,2022-07-29 06:14:19.916846080
8672,1659075261.068388,30,2022-07-29 06:14:21.068388096
8671,1659075262.376096,30,2022-07-29 06:14:22.376096000
8670,1659075264.282057,30,2022-07-29 06:14:24.282056960
8669,1659075266.41681,30,2022-07-29 06:14:26.416809984
8667,1659075267.556981,30,2022-07-29 06:14:27.556980992
8658,1659075268.84691,30,2022-07-29 06:14:28.846909952
8666,1659075270.076376,30,2022-07-29 06:14:30.076376064
8665,1659075271.386988,30,2022-07-29 06:14:31.386988032
8664,1659075272.787179,30,2022-07-29 06:14:32.787179008
8663,1659075274.196323,30,2022-07-29 06:14:34.196322816
8662,1659075275.466785,30,2022-07-29 06:14:35.466785024
8661,1659075276.727102,30,2022-07-29 06:14:36.727101952
8660,1659075278.107,30,2022-07-29 06:14:38.107000064
8659,1659075279.536184,30,2022-07-29 06:14:39.536184064
8720,1659075280.706975,30,2022-07-29 06:14:40.706974976
8721,1659075281.936437,30,2022-07-29 06:14:41.936436992
8765,1659075283.305954,30,2022-07-29 06:14:43.305954048
8784,1659075284.516971,30,2022-07-29 06:14:44.516971008
8783,1659075285.675816,30,2022-07-29 06:14:45.675815936
8782,1659075287.085913,30,2022-07-29 06:14:47.085912832
8781,1659075288.506083,30,2022-07-29 06:14:48.506083072
8780,1659075289.736299,30,2022-07-29 06:14:49.736299008
8779,1659075290.956782,30,2022-07-29 06:14:50.956782080
8778,1659075292.196143,30,2022-07-29 06:14:52.196142848
8777,1659075293.546579,30,2022-07-29 06:14:53.546578944
8775,1659075294.666054,30,2022-07-29 06:14:54.666053888
8766,1659075296.326572,30,2022-07-29 06:14:56.326572032
8773,1659075297.586305,30,2022-07-29 06:14:57.586305024
8772,1659075298.806317,30,2022-07-29 06:14:58.806317056
8771,1659075299.986019,30,2022-07-29 06:14:59.986018816
8770,1659075301.207353,30,2022-07-29 06:15:01.207353088
8769,1659075302.49847,30,2022-07-29 06:15:02.498470144
8768,1659075303.847023,30,2022-07-29 06:15:03.847023104
8785,1659075304.896396,30,2022-07-29 06:15:04.896396032
8788,1659075306.166208,30,2022-07-29 06:15:06.166208000
8804,1659075307.336169,30,2022-07-29 06:15:07.336168960
8803,1659075308.558516,30,2022-07-29 06:15:08.558515968
8802,1659075309.79653,30,2022-07-29 06:15:09.796529920
8801,1659075311.01695,30,2022-07-29 06:15:11.016950016
8800,1659075312.246655,30,2022-07-29 06:15:12.246654976
8799,1659075313.556765,30,2022-07-29 06:15:13.556765184
8797,1659075314.697186,30,2022-07-29 06:15:14.697186048
8796,1659075316.136631,30,2022-07-29 06:15:16.136631040
8795,1659075317.26159,30,2022-07-29 06:15:17.261590016
8794,1659075318.656742,30,2022-07-29 06:15:18.656742144
8792,1659075320.036833,30,2022-07-29 06:15:20.036833024
8791,1659075321.266972,30,2022-07-29 06:15:21.266972160
8789,1659242496.598576,30,2022-07-31 04:41:36.598576128
8776,1659242497.865698,30,2022-07-31 04:41:37.865698048
8764,1659242498.892981,30,2022-07-31 04:41:38.892980992
8741,1659242499.912243,30,2022-07-31 04:41:39.912242944
8739,1659242501.015142,30,2022-07-31 04:41:41.015141888
8737,1659242502.163599,30,2022-07-31 04:41:42.163599104
8735,1659242503.290191,30,2022-07-31 04:41:43.290190848
8734,1659242504.312733,30,2022-07-31 04:41:44.312732928
8723,1659242505.325548,30,2022-07-31 04:41:45.325548032
8731,1659242506.355089,30,2022-07-31 04:41:46.355088896
8730,1659242507.39461,30,2022-07-31 04:41:47.394609920
8728,1659242508.4413,30,2022-07-31 04:41:48.441299968
8727,1659242509.529627,30,2022-07-31 04:41:49.529627136
8726,1659242510.667501,30,2022-07-31 04:41:50.667501056
8725,1659242511.786432,30,2022-07-31 04:41:51.786432000
8724,1659242512.807216,30,2022-07-31 04:41:52.807215872
8742,1659242513.855315,30,2022-07-31 04:41:53.855314944
8744,1659242514.963462,30,2022-07-31 04:41:54.963462144
8745,1659242517.589696,30,2022-07-31 04:41:57.589696000
8762,1659242518.650078,30,2022-07-31 04:41:58.650077952
8761,1659242519.673585,30,2022-07-31 04:41:59.673584896
8760,1659242520.696208,30,2022-07-31 04:42:00.696208128
8759,1659242521.772844,30,2022-07-31 04:42:01.772844032
8758,1659242523.003858,30,2022-07-31 04:42:03.003858176
8757,1659242524.193835,30,2022-07-31 04:42:04.193835008
8756,1659242525.223623,30,2022-07-31 04:42:05.223622912
8755,1659242526.226163,30,2022-07-31 04:42:06.226162944
8753,1659242527.345156,30,2022-07-31 04:42:07.345155840
8751,1659242528.375941,30,2022-07-31 04:42:08.375941120
8750,1659242529.39124,30,2022-07-31 04:42:09.391239936
8749,1659242530.425695,30,2022-07-31 04:42:10.425694976
8748,1659242531.562549,30,2022-07-31 04:42:11.562548992
8747,1659242532.669166,30,2022-07-31 04:42:12.669166080
8746,1659242533.695389,30,2022-07-31 04:42:13.695388928
9667,1659242534.7266,30,2022-07-31 04:42:14.726599936
8635,1659242535.749076,30,2022-07-31 04:42:15.749075968
10850,1659242536.76803,30,2022-07-31 04:42:16.768029952
10808,1659242537.797454,30,2022-07-31 04:42:17.797454080
10817,1659242540.159023,30,2022-07-31 04:42:20.159023104
10818,1659242541.181595,30,2022-07-31 04:42:21.181595136
10779,1659242542.197379,30,2022-07-31 04:42:22.197379072
10820,1659242543.337282,30,2022-07-31 04:42:23.337282048
10669,1659242544.347108,30,2022-07-31 04:42:24.347107840
10696,1659242545.392934,30,2022-07-31 04:42:25.392934144
10716,1659242548.477689,30,2022-07-31 04:42:28.477689088
10718,1659242549.575943,30,2022-07-31 04:42:29.575942912
10683,1659242550.592701,30,2022-07-31 04:42:30.592700928
10688,1659242551.619499,30,2022-07-31 04:42:31.619499008
10692,1659242552.647568,30,2022-07-31 04:42:32.647567872
10766,1659242553.771884,30,2022-07-31 04:42:33.771884032
10726,1659242554.800124,30,2022-07-31 04:42:34.800123904
10736,1659242555.817347,30,2022-07-31 04:42:35.817347072
10740,1659242556.833633,30,2022-07-31 04:42:36.833633024
10744,1659242557.860777,30,2022-07-31 04:42:37.860776960
10742,1659242558.886377,30,2022-07-31 04:42:38.886377216
10738,1659242559.915262,30,2022-07-31 04:42:39.915261952
10727,1659242560.979569,30,2022-07-31 04:42:40.979568896
10725,1659242564.011484,30,2022-07-31 04:42:44.011483904
10724,1659242565.179943,30,2022-07-31 04:42:45.179943168
10769,1659242566.260262,30,2022-07-31 04:42:46.260261888
10763,1659242567.290128,30,2022-07-31 04:42:47.290127872
10689,1659242568.308364,30,2022-07-31 04:42:48.308364032
10685,1659242569.458841,30,2022-07-31 04:42:49.458841088
10679,1659242570.466789,30,2022-07-31 04:42:50.466789120
10677,1659242571.48481,30,2022-07-31 04:42:51.484810240
10676,1659242572.508959,30,2022-07-31 04:42:52.508958976
10675,1659242573.526841,30,2022-07-31 04:42:53.526840832
10694,1659242574.652141,30,2022-07-31 04:42:54.652141056
10772,1659242575.685447,30,2022-07-31 04:42:55.685446912
10704,1659242576.73256,30,2022-07-31 04:42:56.732559872
10701,1659242577.839009,30,2022-07-31 04:42:57.839009024
10822,1659242578.859955,30,2022-07-31 04:42:58.859955200
10855,1659242579.887432,30,2022-07-31 04:42:59.887432192
10851,1659242580.902722,30,2022-07-31 04:43:00.902721792
10797,1659242581.930692,30,2022-07-31 04:43:01.930691840
10794,1659242582.957843,30,2022-07-31 04:43:02.957842944
10793,1659242583.977189,30,2022-07-31 04:43:03.977189120
10809,1659242585.006194,30,2022-07-31 04:43:05.006194176
10848,1659242586.129393,30,2022-07-31 04:43:06.129393152
10467,1659242587.15034,30,2022-07-31 04:43:07.150340096
10453,1659242588.183232,30,2022-07-31 04:43:08.183232000
10439,1659242589.207668,30,2022-07-31 04:43:09.207667968
10446,1659242590.221961,30,2022-07-31 04:43:10.221960960
10448,1659242591.249778,30,2022-07-31 04:43:11.249777920
10450,1659242592.492184,30,2022-07-31 04:43:12.492183808
10452,1659242593.499959,30,2022-07-31 04:43:13.499959040
10445,1659242594.5257,30,2022-07-31 04:43:14.525700096
10484,1659242595.541838,30,2022-07-31 04:43:15.541837824
10497,1659242596.569299,30,2022-07-31 04:43:16.569298944
10499,1659242597.594819,30,2022-07-31 04:43:17.594819072
10501,1659242598.619412,30,2022-07-31 04:43:18.619411968
10503,1659242599.742057,30,2022-07-31 04:43:19.742056960
10507,1659242600.771158,30,2022-07-31 04:43:20.771158016
10509,1659242601.793462,30,2022-07-31 04:43:21.793462016
10495,1659242603.01828,30,2022-07-31 04:43:23.018279936
10480,1659242604.050504,30,2022-07-31 04:43:24.050503936
10491,1659242605.072589,30,2022-07-31 04:43:25.072588800
10434,1659242606.098521,30,2022-07-31 04:43:26.098521088
10382,1659242607.103366,30,2022-07-31 04:43:27.103365888
10387,1659242608.148708,30,2022-07-31 04:43:28.148708096
10392,1659242615.051018,30,2022-07-31 04:43:35.051017984
10359,1659242616.144521,30,2022-07-31 04:43:36.144520960
10361,1659242617.161767,30,2022-07-31 04:43:37.161766912
10362,1659242618.295549,30,2022-07-31 04:43:38.295548928
10419,1659242619.419053,30,2022-07-31 04:43:39.419053056
10424,1659242620.549773,30,2022-07-31 04:43:40.549773056
10417,1659242621.569848,30,2022-07-31 04:43:41.569848064
10416,1659242622.693794,30,2022-07-31 04:43:42.693794048
10415,1659242623.81614,30,2022-07-31 04:43:43.816140032
10399,1659242624.847852,30,2022-07-31 04:43:44.847852032
10400,1659242625.862857,30,2022-07-31 04:43:45.862857216
10397,1659242626.890343,30,2022-07-31 04:43:46.890342912
10405,1659242627.906172,30,2022-07-31 04:43:47.906172160
10410,1659242630.334834,30,2022-07-31 04:43:50.334834176
10412,1659242631.38339,30,2022-07-31 04:43:51.383389952
10613,1659242632.425382,30,2022-07-31 04:43:52.425381888
10614,1659242633.442028,30,2022-07-31 04:43:53.442028032
10623,1659242634.460218,30,2022-07-31 04:43:54.460217856
10625,1659242635.487434,30,2022-07-31 04:43:55.487433984
10627,1659242636.50458,30,2022-07-31 04:43:56.504580096
10639,1659242637.546808,30,2022-07-31 04:43:57.546808064
10643,1659242638.799823,30,2022-07-31 04:43:58.799823104
10646,1659242639.91639,30,2022-07-31 04:43:59.916389888
10522,1659242641.021699,30,2022-07-31 04:44:01.021699072
10576,1659242642.152577,30,2022-07-31 04:44:02.152577024
10579,1659242643.261585,30,2022-07-31 04:44:03.261584896
10553,1659242644.299261,30,2022-07-31 04:44:04.299261184
10563,1659242645.317811,30,2022-07-31 04:44:05.317810944
10569,1659242646.386152,30,2022-07-31 04:44:06.386151936
10568,1659242647.464823,30,2022-07-31 04:44:07.464823040
10567,1659242648.490245,30,2022-07-31 04:44:08.490245120
10566,1659242649.638869,30,2022-07-31 04:44:09.638868992
10559,1659242650.847437,30,2022-07-31 04:44:10.847436800
10558,1659242651.874109,30,2022-07-31 04:44:11.874108928
10557,1659242653.003176,30,2022-07-31 04:44:13.003175936
10556,1659242654.03035,30,2022-07-31 04:44:14.030350080
10554,1659242655.147842,30,2022-07-31 04:44:15.147842048
10570,1659242656.1727,30,2022-07-31 04:44:16.172699904
10571,1659242657.187679,30,2022-07-31 04:44:17.187678976
10572,1659242658.324406,30,2022-07-31 04:44:18.324406016
10573,1659242659.34298,30,2022-07-31 04:44:19.342979840
10587,1659242660.371114,30,2022-07-31 04:44:20.371113984
10586,1659242661.419897,30,2022-07-31 04:44:21.419897088
10585,1659242662.887278,30,2022-07-31 04:44:22.887278080
10584,1659242663.959701,30,2022-07-31 04:44:23.959700992
10583,1659242664.980057,30,2022-07-31 04:44:24.980057088
10581,1659242666.003043,30,2022-07-31 04:44:26.003042816
10580,1659242667.030648,30,2022-07-31 04:44:27.030648064
10578,1659242668.047478,30,2022-07-31 04:44:28.047478016
10577,1659242669.074732,30,2022-07-31 04:44:29.074732032
10562,1659242670.195698,30,2022-07-31 04:44:30.195697920
10551,1659242671.223092,30,2022-07-31 04:44:31.223091968
10523,1659242672.250208,30,2022-07-31 04:44:32.250208000
10530,1659242673.277968,30,2022-07-31 04:44:33.277967872
10529,1659242674.298105,30,2022-07-31 04:44:34.298105088
10528,1659242675.322967,30,2022-07-31 04:44:35.322967040
10527,1659242676.345931,30,2022-07-31 04:44:36.345931008
10526,1659242677.372466,30,2022-07-31 04:44:37.372466176
